O*NET-SOC Code	Element ID	Element Name	Scale ID	Category	Data Value	N	Standard Error	Lower CI Bound	Upper CI Bound	Recommend Suppress	Date	Domain Source
29-1125.00	2.D.1	Required Level of Education	RL	5	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	2.D.1	Required Level of Education	RL	6	88.46	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	2.D.1	Required Level of Education	RL	7	7.69	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	2.D.1	Required Level of Education	RL	8	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	2.D.1	Required Level of Education	RL	9	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	2.D.1	Required Level of Education	RL	10	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	2.D.1	Required Level of Education	RL	11	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	2.D.1	Required Level of Education	RL	12	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	1	7.69	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	2	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	3	3.85	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	4	23.08	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	5	23.08	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	6	23.08	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	7	15.38	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	8	3.85	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	9	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	10	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.1	Related Work Experience	RW	11	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	1	19.23	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	2	46.15	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	3	15.38	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	4	11.54	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	5	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	6	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	7	3.85	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	8	3.85	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.2	On-Site or In-Plant Training	PT	9	0.00	26	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	1	8.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	2	36.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	3	32.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	4	12.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	5	8.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	6	4.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	7	0.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	8	0.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1125.00	3.A.3	On-the-Job Training	OJ	9	0.00	25	n/a	n/a	n/a	n/a	06/2008	Occupational Expert
29-1126.00	2.D.1	Required Level of Education	RL	1	0.00	39	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	2	0.00	39	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	3	7.34	39	7.18	0.93	40.20	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	4	0.74	39	0.63	0.13	4.11	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	5	82.68	39	9.76	54.58	94.99	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	6	7.28	39	6.75	1.03	37.31	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	7	0.00	39	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	8	0.00	39	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	9	0.00	39	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	10	1.96	39	1.97	0.25	13.75	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	11	0.00	39	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	2.D.1	Required Level of Education	RL	12	0.00	39	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	1	37.74	38	9.72	20.78	58.36	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	2	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	3	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	4	10.22	38	7.46	2.15	37.13	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	5	30.30	38	11.52	12.59	56.76	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	6	19.46	38	8.73	7.25	42.74	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	7	1.08	38	0.69	0.29	3.86	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	8	1.19	38	1.08	0.19	7.22	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	9	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	10	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.1	Related Work Experience	RW	11	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	1	11.18	38	7.16	2.83	35.19	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	2	24.18	38	10.48	9.11	50.38	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	3	38.00	38	13.58	16.02	66.33	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	4	25.32	38	9.31	11.11	47.91	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	5	0.29	38	0.22	0.06	1.37	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	6	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	7	1.03	38	1.07	0.12	7.97	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	8	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.2	On-Site or In-Plant Training	PT	9	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	1	8.17	38	6.97	1.34	36.89	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	2	29.59	38	11.17	12.41	55.47	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	3	47.79	38	11.61	26.29	70.14	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	4	4.14	38	2.91	0.97	15.99	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	5	6.19	38	5.37	1.00	30.03	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	6	2.76	38	2.63	0.39	17.16	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	7	1.36	38	1.15	0.24	7.27	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	8	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1126.00	3.A.3	On-the-Job Training	OJ	9	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	1	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	2	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	3	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	4	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	5	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	6	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	7	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	8	79.23	38	12.59	44.73	94.73	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	9	20.18	38	12.63	4.91	55.34	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	10	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	11	0.59	38	0.61	0.07	4.59	N	06/2009	Incumbent
29-1127.00	2.D.1	Required Level of Education	RL	12	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	1	20.95	38	8.98	8.11	44.30	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	2	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	3	5.57	38	4.96	0.86	28.49	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	4	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	5	12.91	38	5.82	4.94	29.74	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	6	39.37	38	11.36	19.84	63.01	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	7	5.11	38	3.26	1.36	17.38	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	8	9.09	38	7.98	1.39	41.46	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	9	7.00	38	4.47	1.84	23.22	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	10	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.1	Related Work Experience	RW	11	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	1	10.71	38	4.91	4.06	25.34	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	2	28.16	38	10.52	12.02	52.93	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	3	24.93	38	12.27	8.09	55.63	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	4	9.10	38	4.67	3.09	23.91	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	5	17.06	38	8.63	5.64	41.44	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	6	10.05	38	6.22	2.70	31.04	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	7	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	8	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.2	On-Site or In-Plant Training	PT	9	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	1	9.46	38	4.73	3.30	24.23	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	2	12.35	38	6.54	3.98	32.39	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	3	21.73	38	12.38	5.97	54.82	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	4	14.87	38	8.55	4.26	40.70	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	5	30.98	38	10.65	14.07	55.18	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	6	9.95	38	4.84	3.57	24.80	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	7	0.66	38	0.68	0.08	5.19	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	8	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1127.00	3.A.3	On-the-Job Training	OJ	9	0.00	38	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	1	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	2	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	3	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	4	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	5	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	6	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	7	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	8	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	9	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	10	16.17	28	7.39	5.93	37.11	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	11	73.22	28	9.08	51.40	87.61	N	06/2009	Incumbent
29-1131.00	2.D.1	Required Level of Education	RL	12	10.61	28	8.27	1.94	41.53	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	1	47.97	27	12.66	24.53	72.35	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	2	0.00	27	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	3	0.00	27	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	4	0.00	27	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	5	16.21	27	9.68	4.28	45.55	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	6	15.22	27	7.83	4.90	38.46	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	7	18.09	27	12.08	3.97	54.14	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	8	2.37	27	2.36	0.30	16.46	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	9	0.00	27	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	10	0.14	27	0.15	0.02	1.24	N	06/2009	Incumbent
29-1131.00	3.A.1	Related Work Experience	RW	11	0.00	27	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	1	30.95	28	12.84	11.56	60.60	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	2	39.83	28	11.07	20.42	63.07	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	3	16.40	28	10.50	3.91	48.58	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	4	0.14	28	0.14	0.02	1.14	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	5	2.05	28	2.00	0.27	13.86	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	6	10.50	28	8.49	1.80	42.83	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	7	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	8	0.14	28	0.14	0.02	1.14	N	06/2009	Incumbent
29-1131.00	3.A.2	On-Site or In-Plant Training	PT	9	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	1	29.40	28	9.96	13.46	52.71	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	2	22.78	28	11.80	6.93	53.90	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	3	18.60	28	8.99	6.33	43.60	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	4	0.14	28	0.14	0.02	1.14	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	5	10.46	28	6.55	2.71	32.89	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	6	18.49	28	11.65	4.44	52.58	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	7	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	8	0.14	28	0.14	0.02	1.14	N	06/2009	Incumbent
29-1131.00	3.A.3	On-the-Job Training	OJ	9	0.00	28	0.00	n/a	n/a	N	06/2009	Incumbent
29-1199.02	2.D.1	Required Level of Education	RL	1	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	2	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	3	2.94	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	4	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	5	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	6	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	7	8.82	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	8	79.41	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	9	8.82	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	10	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	11	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	2.D.1	Required Level of Education	RL	12	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	1	17.65	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	2	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	3	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	4	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	5	2.94	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	6	35.29	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	7	41.18	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	8	2.94	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	9	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	10	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.1	Related Work Experience	RW	11	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	1	23.53	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	2	32.35	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	3	8.82	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	4	2.94	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	5	8.82	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	6	2.94	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	7	20.59	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	8	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.2	On-Site or In-Plant Training	PT	9	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	1	8.82	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	2	32.35	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	3	20.59	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	4	14.71	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	5	5.88	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	6	8.82	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	7	8.82	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	8	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.02	3.A.3	On-the-Job Training	OJ	9	0.00	34	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	1	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	2	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	3	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	4	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	5	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	6	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	7	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	8	86.67	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	9	6.67	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	10	6.67	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	11	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	2.D.1	Required Level of Education	RL	12	0.00	30	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	1	19.35	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	2	0.00	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	3	0.00	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	4	0.00	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	5	6.45	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	6	16.13	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	7	35.48	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	8	22.58	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	9	0.00	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	10	0.00	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.1	Related Work Experience	RW	11	0.00	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.2	On-Site or In-Plant Training	PT	1	29.03	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.2	On-Site or In-Plant Training	PT	2	25.81	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.2	On-Site or In-Plant Training	PT	3	19.35	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.2	On-Site or In-Plant Training	PT	4	9.68	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.2	On-Site or In-Plant Training	PT	5	6.45	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
29-1199.03	3.A.2	On-Site or In-Plant Training	PT	6	6.45	31	n/a	n/a	n/a	n/a	06/2009	Occupational Expert
