O*NET-SOC Code	Element ID	Element Name	Scale ID	Category	Data Value	N	Standard Error	Lower CI Bound	Upper CI Bound	Recommend Suppress	Date	Domain Source
31-9091.00	2.D.1	Required Level of Education	RL	5	5.62	15	6.79	.38	48.11	N	3/2003	Incumbent
31-9091.00	2.D.1	Required Level of Education	RL	6	0	15	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	2.D.1	Required Level of Education	RL	7	0	15	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	2.D.1	Required Level of Education	RL	8	0	15	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	2.D.1	Required Level of Education	RL	9	0	15	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	2.D.1	Required Level of Education	RL	10	0	15	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	2.D.1	Required Level of Education	RL	11	0	15	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	2.D.1	Required Level of Education	RL	12	0	15	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	1	45.07	17	15.8	17.5	76.03	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	2	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	3	17.08	17	11.1	3.76	52.05	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	4	8.11	17	7.68	.98	43.94	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	5	25.04	17	13.14	7.04	59.57	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	6	4.71	17	5.77	.32	42.97	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	7	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	8	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	9	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	10	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.1	Related Work Experience	RW	11	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	1	41.96	17	15.58	15.71	73.73	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	2	8.82	17	8.01	1.15	44.45	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	3	7.57	17	7.41	.86	43.59	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	4	21.08	17	12.22	5.33	55.88	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	5	12	17	9.37	2.04	47.2	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	6	8.57	17	7.9	1.09	44.26	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	7	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	8	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.2	On-Site or In-Plant Training	PT	9	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	1	9.61	17	8.37	1.36	45.08	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	2	15.21	17	10.51	3.09	50.25	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	3	28.39	17	13.8	8.59	62.58	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	4	25.97	17	13.33	7.46	60.41	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	5	14.61	17	10.31	2.88	49.68	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	6	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	7	6.21	17	6.68	.58	42.94	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	8	0	17	0	n/a	n/a	N	3/2003	Incumbent
31-9091.00	3.A.3	On-the-Job Training	OJ	9	0	17	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	1	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	2	57.94	28	13.69	30.32	81.35	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	3	9.58	28	7.17	1.9	36.65	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	4	13.54	28	8.52	3.4	41.07	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	5	6.03	28	5.63	.83	33.05	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	6	7.81	28	6.45	1.33	34.75	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	7	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	8	5.11	28	5.16	.6	32.36	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	9	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	10	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	11	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	2.D.1	Required Level of Education	RL	12	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	1	28.27	28	11.81	10.66	56.56	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	2	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	3	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	4	17.04	28	9.51	4.91	44.94	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	5	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	6	6.9	28	6.05	1.06	33.84	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	7	19.78	28	10.18	6.2	47.89	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	8	10.9	28	7.65	2.37	38.11	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	9	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	10	11.11	28	7.73	2.45	38.35	N	3/2003	Incumbent
33-1012.00	3.A.1	Related Work Experience	RW	11	6	28	5.62	.82	33.03	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	1	7.82	28	6.45	1.33	34.76	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	2	1.55	28	2.7	.04	37.53	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	3	10.28	28	7.43	2.15	37.42	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	4	38.8	28	13.1	16.97	66.29	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	5	12.44	28	8.17	2.96	39.83	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	6	17.58	28	9.65	5.16	45.53	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	7	5.44	28	5.34	.68	32.59	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	8	1.69	28	2.84	.05	36.39	N	3/2003	Incumbent
33-1012.00	3.A.2	On-Site or In-Plant Training	PT	9	4.41	28	4.77	.45	32	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	1	3.24	28	4.04	.24	32.07	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	2	1.37	28	2.53	.03	39.28	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	3	14.27	28	8.74	3.7	41.89	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	4	35.71	28	12.8	15.04	63.54	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	5	18.3	28	9.82	5.5	46.31	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	6	20.28	28	10.29	6.45	48.43	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	7	2.43	28	3.46	.12	33.21	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	8	0	28	0	n/a	n/a	N	3/2003	Incumbent
33-1012.00	3.A.3	On-the-Job Training	OJ	9	4.41	28	4.77	.45	32	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	1	0	38	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	2	19.35	38	8.51	7.36	42	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	3	2.54	38	2.99	.22	23.19	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	4	14.14	38	7.35	4.61	35.95	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	5	22.42	38	9.08	9.12	45.42	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	6	41.56	38	11.25	21.77	64.51	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	7	0	38	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	8	0	38	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	9	0	38	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	10	0	38	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	11	0	38	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	2.D.1	Required Level of Education	RL	12	0	38	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	1	16.22	40	7.63	5.86	37.59	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	2	0	40	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	3	0	40	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	4	1.94	40	2.51	.14	22.23	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	5	11.19	40	6.36	3.34	31.51	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	6	8.64	40	5.58	2.21	28.32	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	7	23.86	40	9.06	10.26	46.22	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	8	19.69	40	8.34	7.78	41.6	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	9	7.68	40	5.25	1.82	27.1	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	10	10.78	40	6.24	3.15	31	N	3/2003	Incumbent
33-3021.01	3.A.1	Related Work Experience	RW	11	0	40	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	1	1.61	39	2.3	.09	23.64	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	2	8.76	39	5.7	2.22	28.9	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	3	12.27	39	6.76	3.78	33.26	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	4	18.18	39	8.15	6.82	40.26	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	5	37.8	39	10.83	19.31	60.69	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	6	14.28	39	7.28	4.76	35.68	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	7	0	39	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	8	1.87	39	2.5	.12	23.04	N	3/2003	Incumbent
33-3021.01	3.A.2	On-Site or In-Plant Training	PT	9	5.24	39	4.35	.93	24.61	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	1	0	40	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	2	2.37	40	2.8	.21	21.94	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	3	31.49	40	10.08	15.15	54.19	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	4	11.25	40	6.38	3.36	31.59	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	5	40.62	40	10.88	21.56	63.01	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	6	12.45	40	6.71	3.93	33.06	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	7	0	40	0	n/a	n/a	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	8	1.82	40	2.43	.12	22.41	N	3/2003	Incumbent
33-3021.01	3.A.3	On-the-Job Training	OJ	9	0	40	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	1	0	59	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	2	43.41	59	8.9	27.08	61.3	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	3	12.56	59	5.44	5.07	27.9	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	4	23.67	59	7.28	12.16	41	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	5	16.31	59	6.16	7.31	32.49	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	6	4.05	59	3.02	.88	16.65	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	7	0	59	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	8	0	59	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	9	0	59	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	10	0	59	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	11	0	59	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	2.D.1	Required Level of Education	RL	12	0	59	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	1	57.19	61	8.91	39.22	73.44	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	2	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	3	6.55	61	3.82	1.97	19.65	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	4	2.4	61	2.23	.36	14.2	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	5	13.93	61	5.61	5.97	29.22	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	6	6.34	61	3.76	1.87	19.37	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	7	.42	61	.86	.01	20.21	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	8	13.17	61	5.46	5.52	28.28	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	9	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	10	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.1	Related Work Experience	RW	11	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	1	.54	61	.99	.01	17.55	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	2	2.19	61	2.13	.31	14	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	3	8.24	61	4.31	2.79	21.93	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	4	36	61	8.34	21.43	53.7	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	5	44.36	61	8.77	28.14	61.88	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	6	6.95	61	3.95	2.16	20.19	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	7	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	8	1.71	61	1.86	.19	13.68	N	3/2003	Incumbent
33-3051.01	3.A.2	On-Site or In-Plant Training	PT	9	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	1	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	2	4.2	61	3.02	.97	16.45	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	3	12.18	61	5.26	4.94	27.04	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	4	41.24	61	8.64	25.59	58.88	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	5	34.35	61	8.22	20.16	52.03	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	6	6.31	61	3.75	1.86	19.33	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	7	0	61	0	n/a	n/a	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	8	1.71	61	1.86	.19	13.68	N	3/2003	Incumbent
33-3051.01	3.A.3	On-the-Job Training	OJ	9	0	61	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	1	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	2	6.01	15	6.45	.55	42.5	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	3	73.58	15	14.18	36.81	93.01	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	4	20.41	15	11.83	5.11	55.01	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	5	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	6	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	7	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	8	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	9	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	10	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	11	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	2.D.1	Required Level of Education	RL	12	0	15	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	1	30.87	16	13.49	10.4	63.21	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	2	5.43	16	5.89	.49	39.88	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	3	2.28	16	3.86	.06	48.2	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	4	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	5	22.51	16	11.91	6.35	55.45	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	6	20.85	16	11.52	5.62	53.84	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	7	15.11	16	9.93	3.3	48.11	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	8	2.95	16	4.37	.12	44.01	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	9	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	10	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.1	Related Work Experience	RW	11	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	1	61.07	16	15	29.01	85.76	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	2	6.32	16	6.39	.67	40.21	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	3	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	4	3.35	16	4.65	.16	42.46	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	5	17.59	16	10.67	4.26	50.61	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	6	11.67	16	8.75	2.12	44.67	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	7	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	8	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.2	On-Site or In-Plant Training	PT	9	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	1	40.83	16	14.67	15.91	71.57	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	2	23.12	16	12.05	6.62	56.04	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	3	6.74	16	6.61	.76	40.44	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	4	3.35	16	4.65	.16	42.46	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	5	23.07	16	12.04	6.6	56	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	6	2.88	16	4.32	.11	44.34	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	7	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	8	0	16	0	n/a	n/a	N	3/2003	Incumbent
39-5012.00	3.A.3	On-the-Job Training	OJ	9	0	16	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	1	15.34	19	11.16	2.89	52.41	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	2	77.81	19	14.38	37.87	95.28	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	3	1.02	19	2.65	0	72.04	Y	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	4	1.64	19	3.44	.02	59.64	Y	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	5	1.53	19	3.31	.02	61.31	Y	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	6	2.67	19	4.49	.07	50.87	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	7	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	11	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	2.D.1	Required Level of Education	RL	12	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	1	14.38	19	10.82	2.59	51.54	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	2	11.41	19	9.65	1.7	48.92	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	3	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	4	4.52	19	5.96	.26	46.31	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	5	4.89	19	6.22	.31	46.04	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	6	53.18	19	16.96	21.36	82.61	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	7	9.82	19	8.95	1.29	47.64	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	9	1.8	19	3.62	.02	57.61	Y	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	10	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.1	Related Work Experience	RW	11	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	1	13.32	19	10.42	2.26	50.58	N	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	2	51.41	19	16.94	20.29	81.47	N	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	3	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	4	29.95	19	14.88	8.79	65.48	N	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	5	1.8	19	3.62	.02	57.61	Y	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	6	1.88	19	3.71	.03	56.67	N	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	7	1.64	19	3.44	.02	59.64	Y	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.2	On-Site or In-Plant Training	PT	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	1	2.78	19	4.59	.08	50.32	N	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	2	23.07	19	13.42	5.77	59.49	N	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	3	1.53	19	3.31	.02	61.31	Y	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	4	30.32	19	14.95	8.96	65.79	N	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	5	37.42	19	16	12.46	71.52	N	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	6	3.24	19	4.99	.12	48.62	N	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	7	1.64	19	3.44	.02	59.64	Y	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	8	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-1011.00	3.A.3	On-the-Job Training	OJ	9	0	19	0	n/a	n/a	N	3/2003	Incumbent
41-2021.00	2.D.1	Required Level of Education	RL	1	47.55	18	17.34	17.3	79.71	N	3/2003	Incumbent
41-2021.00	2.D.1	Required Level of Education	RL	2	52.45	18	17.47	20.11	82.86	N	3/2003	Incumbent
41-2021.00	2.D.1	Required Level of Education	RL	3	0	18	0	n/a	n/a	N	3/2003	Incumbent
